route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
51294,21,4175396,5600 West,,0,1047307,190813,1,1
51294,21,4175401,5600 West,,0,1047309,190813,1,1
51294,21,4175395,5600 West,,0,1047306,190813,1,1
51294,21,4175383,5600 West,,0,1047301,190813,1,1
51294,21,4175405,5600 West,,0,1047310,190813,1,1
51294,21,4175399,5600 West,,0,1047308,190813,1,1
51294,21,4175384,5600 West,,0,1047302,190813,1,1
51294,21,4175386,5600 West,,0,1047303,190813,1,1
51294,21,4175389,5600 West,,0,1047304,190813,1,1
51294,21,4175398,5600 West,,0,1047307,190813,1,1
51294,21,4175403,5600 West,,0,1047310,190813,1,1
51294,21,4175419,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047305,190814,1,1
51294,21,4175424,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047307,190814,1,1
51294,21,4175428,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047309,190814,1,1
51294,21,4175421,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047306,190814,1,1
51294,21,4175411,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047301,190814,1,1
51294,21,4175430,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047310,190814,1,1
51294,21,4175426,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047308,190814,1,1
51294,21,4175412,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047302,190814,1,1
51294,21,4175409,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047300,190814,1,1
51294,21,4175415,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047303,190814,1,1
51294,21,4175434,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047236,190814,1,1
51294,21,4175416,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047304,190814,1,1
51294,21,4175418,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047305,190814,1,1
51294,21,4175425,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047307,190814,1,1
51294,21,4175429,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047309,190814,1,1
51294,21,4175420,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047306,190814,1,1
51294,21,4175410,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047301,190814,1,1
51294,21,4175431,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047310,190814,1,1
51294,21,4175427,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047308,190814,1,1
51294,21,4175413,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047302,190814,1,1
51294,21,4175408,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047300,190814,1,1
51294,21,4175414,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047303,190814,1,1
51294,21,4175433,West Valley Central Station,,1,1047236,190815,1,1
51294,21,4175417,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047304,190814,1,1
51294,21,4175423,West Valley Central Station (then 39 to Wasatch Blvd),,1,1047307,190814,1,1
51294,21,4175422,West Valley Central Station,,1,1047306,190815,1,1
51294,21,4175432,West Valley Central Station,,1,1047310,190815,1,1
2343,21,4175456,Murray Central Station,,0,1047309,190816,1,1
2343,21,4175450,Murray Central Station,,0,1047306,190816,1,1
2343,21,4175438,Murray Central Station,,0,1047301,190816,1,1
2343,21,4175458,Murray Central Station,,0,1047310,190816,1,1
2343,21,4175454,Murray Central Station,,0,1047308,190816,1,1
2343,21,4175440,Murray Central Station,,0,1047302,190816,1,1
2343,21,4175436,Murray Central Station,,0,1047300,190816,1,1
2343,21,4175444,Murray Central Station,,0,1047303,190816,1,1
2343,21,4175462,Murray Central Station,,0,1047236,190816,1,1
2343,21,4175445,Murray Central Station,,0,1047304,190816,1,1
2343,21,4175447,Murray Central Station,,0,1047305,190816,1,1
2343,21,4175453,Murray Central Station,,0,1047307,190816,1,1
2343,21,4175457,Murray Central Station,,0,1047309,190816,1,1
2343,21,4175449,Murray Central Station,,0,1047306,190816,1,1
2343,21,4175437,Murray Central Station,,0,1047301,190816,1,1
2343,21,4175459,Murray Central Station,,0,1047310,190816,1,1
2343,21,4175455,Murray Central Station,,0,1047308,190816,1,1
2343,21,4175441,Murray Central Station,,0,1047302,190816,1,1
2343,21,4175435,Murray Central Station,,0,1047300,190816,1,1
2343,21,4175443,Murray Central Station,,0,1047303,190816,1,1
2343,21,4175461,Murray Central Station,,0,1047236,190816,1,1
2343,21,4175446,Murray Central Station,,0,1047304,190816,1,1
2343,21,4175448,Murray Central Station,,0,1047305,190816,1,1
2343,21,4175452,Murray Central Station,,0,1047307,190816,1,1
2343,21,4175451,Murray Central Station,,0,1047306,190816,1,1
2343,21,4175460,Murray Central Station,,0,1047310,190816,1,1
2343,21,4175439,Murray Central Station,,0,1047302,190816,1,1
2343,21,4175442,Murray Central Station,,0,1047303,190816,1,1
2343,21,4175485,Olympus Cove (Wasatch Blvd P+R),,1,1047310,190817,1,1
2343,21,4175481,Olympus Cove (Wasatch Blvd P+R),,1,1047308,190817,1,1
2343,21,4175468,Olympus Cove (Wasatch Blvd P+R),,1,1047302,190817,1,1
2343,21,4175464,Olympus Cove (Wasatch Blvd P+R),,1,1047300,190817,1,1
2343,21,4175472,Olympus Cove (Wasatch Blvd P+R),,1,1047303,190817,1,1
2343,21,4175489,Olympus Cove (Wasatch Blvd P+R),,1,1047236,190817,1,1
2343,21,4175473,Olympus Cove (Wasatch Blvd P+R),,1,1047304,190817,1,1
2343,21,4175475,Olympus Cove (Wasatch Blvd P+R),,1,1047305,190817,1,1
2343,21,4175480,Olympus Cove (Wasatch Blvd P+R),,1,1047307,190817,1,1
2343,21,4175484,Olympus Cove (Wasatch Blvd P+R),,1,1047309,190817,1,1
2343,21,4175477,Olympus Cove (Wasatch Blvd P+R),,1,1047306,190817,1,1
2343,21,4175465,Olympus Cove (Wasatch Blvd P+R),,1,1047301,190817,1,1
2343,21,4175486,Olympus Cove (Wasatch Blvd P+R),,1,1047310,190817,1,1
2343,21,4175482,Olympus Cove (Wasatch Blvd P+R),,1,1047308,190817,1,1
2343,21,4175469,Olympus Cove (Wasatch Blvd P+R),,1,1047302,190817,1,1
2343,21,4175463,Olympus Cove (Wasatch Blvd P+R),,1,1047300,190817,1,1
2343,21,4175471,Olympus Cove (Wasatch Blvd P+R),,1,1047303,190817,1,1
2343,21,4175488,Olympus Cove (Wasatch Blvd P+R),,1,1047236,190817,1,1
2343,21,4175474,Olympus Cove (Wasatch Blvd P+R),,1,1047304,190817,1,1
2343,21,4175476,Olympus Cove (Wasatch Blvd P+R),,1,1047305,190817,1,1
2343,21,4175479,Olympus Cove (Wasatch Blvd P+R),,1,1047307,190817,1,1
2343,21,4175483,Olympus Cove (Wasatch Blvd P+R),,1,1047309,190817,1,1
2343,21,4175478,Olympus Cove (Wasatch Blvd P+R),,1,1047306,190817,1,1
2343,21,4175466,Olympus Cove (Wasatch Blvd P+R),,1,1047301,190817,1,1
2343,21,4175487,Olympus Cove (Wasatch Blvd P+R),,1,1047310,190817,1,1
2343,21,4175467,Olympus Cove (Wasatch Blvd P+R),,1,1047302,190817,1,1
2343,21,4175470,Olympus Cove (Wasatch Blvd P+R),,1,1047303,190817,1,1
51572,21,4175509,5600 West,,0,1047307,190818,1,1
51572,21,4175513,5600 West,,0,1047309,190818,1,1
51572,21,4175506,5600 West,,0,1047306,190818,1,1
51572,21,4175494,5600 West,,0,1047301,190818,1,1
51572,21,4175515,5600 West,,0,1047310,190818,1,1
51572,21,4175511,5600 West,,0,1047308,190818,1,1
51572,21,4175496,5600 West,,0,1047302,190818,1,1
51572,21,4175492,5600 West,,0,1047300,190818,1,1
51572,21,4175500,5600 West,,0,1047303,190818,1,1
51572,21,4175518,5600 West,,0,1047236,190818,1,1
51572,21,4175501,5600 West,,0,1047304,190818,1,1
51572,21,4175503,5600 West,,0,1047305,190818,1,1
51572,21,4175510,5600 West,,0,1047307,190818,1,1
51572,21,4175514,5600 West,,0,1047309,190818,1,1
51572,21,4175505,5600 West,,0,1047306,190818,1,1
51572,21,4175493,5600 West,,0,1047301,190818,1,1
51572,21,4175516,5600 West,,0,1047310,190818,1,1
51572,21,4175512,5600 West,,0,1047308,190818,1,1
51572,21,4175497,5600 West,,0,1047302,190818,1,1
51572,21,4175491,5600 West,,0,1047300,190818,1,1
51572,21,4175499,5600 West,,0,1047303,190818,1,1
51572,21,4175490,5600 West,,0,1047236,190818,1,1
51572,21,4175502,5600 West,,0,1047304,190818,1,1
51572,21,4175504,5600 West,,0,1047305,190818,1,1
51572,21,4175508,5600 West,,0,1047307,190818,1,1
51572,21,4175507,5600 West,,0,1047306,190818,1,1
51572,21,4175517,5600 West,,0,1047310,190818,1,1
51572,21,4175495,5600 West,,0,1047302,190818,1,1
51572,21,4175498,5600 West,,0,1047303,190818,1,1
51572,21,4175542,Murray Central Station,,1,1047310,190819,1,1
51572,21,4175538,Murray Central Station,,1,1047308,190819,1,1
51572,21,4175524,Murray Central Station,,1,1047302,190819,1,1
51572,21,4175520,Murray Central Station,,1,1047300,190819,1,1
51572,21,4175528,Murray Central Station,,1,1047303,190819,1,1
51572,21,4175546,Murray Central Station,,1,1047236,190819,1,1
51572,21,4175530,Murray Central Station,,1,1047304,190819,1,1
51572,21,4175532,Murray Central Station,,1,1047305,190819,1,1
51572,21,4175537,Murray Central Station,,1,1047307,190819,1,1
51572,21,4175541,Murray Central Station,,1,1047309,190819,1,1
51572,21,4175534,Murray Central Station,,1,1047306,190819,1,1
51572,21,4175521,Murray Central Station,,1,1047301,190819,1,1
51572,21,4175543,Murray Central Station,,1,1047310,190819,1,1
51572,21,4175539,Murray Central Station,,1,1047308,190819,1,1
51572,21,4175525,Murray Central Station,,1,1047302,190819,1,1
51572,21,4175519,Murray Central Station,,1,1047300,190819,1,1
51572,21,4175527,Murray Central Station,,1,1047303,190819,1,1
51572,21,4175545,Murray Central Station,,1,1047236,190819,1,1
51572,21,4175531,Murray Central Station,,1,1047304,190819,1,1
51572,21,4175533,Murray Central Station,,1,1047305,190819,1,1
51572,21,4175536,Murray Central Station,,1,1047307,190819,1,1
51572,21,4175540,Murray Central Station,,1,1047309,190819,1,1
51572,21,4175535,Murray Central Station,,1,1047306,190819,1,1
51572,21,4175522,Murray Central Station,,1,1047301,190819,1,1
51572,21,4175544,Murray Central Station,,1,1047310,190819,1,1
51572,21,4175523,Murray Central Station,,1,1047302,190819,1,1
51572,21,4175526,Murray Central Station,,1,1047303,190819,1,1
51572,21,4175529,Murray Central Station,,1,1047304,190819,1,1
27610,21,4175586,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175580,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175568,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175595,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175591,Murray Central Station,,0,1047227,190826,1,1
27610,21,4175573,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175558,Murray Central Station,,0,1047313,190826,1,1
27610,21,4175552,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175551,Murray Central Station,,0,1047311,190826,1,1
27610,21,4175585,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175579,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175563,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175600,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175590,Murray Central Station,,0,1047227,190826,1,1
27610,21,4175572,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175562,Murray Central Station,,0,1047313,190826,1,1
27610,21,4175557,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175550,Murray Central Station,,0,1047311,190826,1,1
27610,21,4175584,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175578,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175566,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175599,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175589,Murray Central Station,,0,1047227,190826,1,1
27610,21,4175569,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175561,Murray Central Station,,0,1047313,190826,1,1
27610,21,4175556,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175549,Murray Central Station,,0,1047311,190826,1,1
27610,21,4175587,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175577,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175565,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175598,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175592,Murray Central Station,,0,1047227,190826,1,1
27610,21,4175571,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175560,Murray Central Station,,0,1047313,190826,1,1
27610,21,4175555,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175547,Murray Central Station,,0,1047311,190826,1,1
27610,21,4175588,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175576,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175564,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175594,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175593,Murray Central Station,,0,1047227,190826,1,1
27610,21,4175570,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175559,Murray Central Station,,0,1047313,190826,1,1
27610,21,4175553,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175548,Murray Central Station,,0,1047311,190826,1,1
27610,21,4175583,Murray Central Station,,0,1047317,190826,1,1
27610,21,4175582,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175567,Murray Central Station,,0,1047314,190826,1,1
27610,21,4175596,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175574,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175554,Murray Central Station,,0,1047312,190826,1,1
27610,21,4175581,Murray Central Station,,0,1047316,190826,1,1
27610,21,4175597,Murray Central Station,,0,1047235,190826,1,1
27610,21,4175575,Murray Central Station,,0,1047315,190826,1,1
27610,21,4175628,North Temple Station,,1,1047315,190828,1,1
27610,21,4175615,North Temple Station,,1,1047313,190828,1,1
27610,21,4175612,North Temple Station,,1,1047312,190828,1,1
27610,21,4175605,North Temple Station,,1,1047311,190828,1,1
27610,21,4175641,North Temple Station,,1,1047317,190828,1,1
27610,21,4175634,North Temple Station,,1,1047316,190828,1,1
27610,21,4175623,North Temple Station,,1,1047314,190828,1,1
27610,21,4175648,North Temple Station,,1,1047235,190828,1,1
27610,21,4175646,North Temple Station,,1,1047227,190828,1,1
27610,21,4175627,North Temple Station,,1,1047315,190828,1,1
27610,21,4175614,North Temple Station,,1,1047313,190828,1,1
27610,21,4175606,North Temple Station,,1,1047312,190828,1,1
27610,21,4175604,North Temple Station,,1,1047311,190828,1,1
27610,21,4175640,North Temple Station,,1,1047317,190828,1,1
27610,21,4175633,North Temple Station,,1,1047316,190828,1,1
27610,21,4175620,North Temple Station,,1,1047314,190828,1,1
27610,21,4175653,North Temple Station,,1,1047235,190828,1,1
27610,21,4175645,North Temple Station,,1,1047227,190828,1,1
27610,21,4175626,North Temple Station,,1,1047315,190828,1,1
27610,21,4175618,North Temple Station,,1,1047313,190828,1,1
27610,21,4175611,North Temple Station,,1,1047312,190828,1,1
27610,21,4175603,North Temple Station,,1,1047311,190828,1,1
27610,21,4175639,North Temple Station,,1,1047317,190828,1,1
27610,21,4175632,North Temple Station,,1,1047316,190828,1,1
27610,21,4175622,North Temple Station,,1,1047314,190828,1,1
27610,21,4175652,North Temple Station,,1,1047235,190828,1,1
27610,21,4175644,North Temple Station,,1,1047227,190828,1,1
27610,21,4175624,North Temple Station,,1,1047315,190828,1,1
27610,21,4175617,North Temple Station,,1,1047313,190828,1,1
27610,21,4175610,North Temple Station,,1,1047312,190828,1,1
27610,21,4175602,North Temple Station,,1,1047311,190828,1,1
27610,21,4175642,North Temple Station,,1,1047317,190828,1,1
27610,21,4175631,North Temple Station,,1,1047316,190828,1,1
27610,21,4175621,North Temple Station,,1,1047314,190828,1,1
27610,21,4175651,North Temple Station,,1,1047235,190828,1,1
27610,21,4175647,North Temple Station,,1,1047227,190828,1,1
27610,21,4175625,North Temple Station,,1,1047315,190828,1,1
27610,21,4175616,North Temple Station,,1,1047313,190828,1,1
27610,21,4175609,North Temple Station,,1,1047312,190828,1,1
27610,21,4175601,North Temple Station,,1,1047311,190828,1,1
27610,21,4175638,North Temple Station,,1,1047317,190828,1,1
27610,21,4175637,North Temple Station,,1,1047316,190828,1,1
27610,21,4175619,North Temple Station,,1,1047314,190828,1,1
27610,21,4175649,North Temple Station,,1,1047235,190828,1,1
27610,21,4175643,North Temple Station,,1,1047227,190828,1,1
27610,21,4175629,North Temple Station,,1,1047315,190828,1,1
27610,21,4175613,North Temple Station,,1,1047313,190828,1,1
27610,21,4175607,North Temple Station,,1,1047312,190828,1,1
27610,21,4175636,North Temple Station,,1,1047316,190828,1,1
27610,21,4175650,North Temple Station,,1,1047235,190828,1,1
27610,21,4175630,North Temple Station,,1,1047315,190828,1,1
27610,21,4175608,North Temple Station,,1,1047312,190828,1,1
27610,21,4175635,North Temple Station,,1,1047316,190828,1,1
44246,21,4175655,South Jordan Station,,0,1047284,190830,1,1
44246,21,4175661,South Jordan Station,,0,1047288,190830,1,1
44246,21,4175659,South Jordan Station,,0,1047287,190830,1,1
44246,21,4175663,South Jordan Station,,0,1047290,190830,1,1
44246,21,4175666,South Jordan Station,,0,1047291,190830,1,1
44246,21,4175657,South Jordan Station,,0,1047285,190830,1,1
44246,21,4175656,South Jordan Station,,0,1047284,190830,1,1
44246,21,4175662,South Jordan Station,,0,1047288,190830,1,1
44246,21,4175660,South Jordan Station,,0,1047287,190830,1,1
44246,21,4175664,South Jordan Station,,0,1047290,190830,1,1
44246,21,4175665,South Jordan Station,,0,1047291,190830,1,1
44246,21,4175658,South Jordan Station,,0,1047285,190830,1,1
44246,21,4175654,South Jordan Station,,0,1047284,190830,1,1
44246,21,4175676,Murray Central Station,,1,1047288,190831,1,1
44246,21,4175671,Murray Central Station,,1,1047287,190831,1,1
44246,21,4175678,Murray Central Station,,1,1047290,190831,1,1
44246,21,4175680,Murray Central Station,,1,1047291,190831,1,1
44246,21,4175670,Murray Central Station,,1,1047285,190831,1,1
44246,21,4175668,Murray Central Station,,1,1047284,190831,1,1
44246,21,4175675,Murray Central Station,,1,1047288,190831,1,1
44246,21,4175672,Murray Central Station,,1,1047287,190831,1,1
44246,21,4175677,Murray Central Station,,1,1047290,190831,1,1
44246,21,4175679,Murray Central Station,,1,1047291,190831,1,1
44246,21,4175669,Murray Central Station,,1,1047285,190831,1,1
44246,21,4175667,Murray Central Station,,1,1047284,190831,1,1
44246,21,4175674,Murray Central Station,,1,1047288,190831,1,1
44246,21,4175673,Murray Central Station,,1,1047287,190831,1,1
32878,21,4175691,Midvale Center Station,,0,1047280,190832,1,1
32878,21,4175686,Midvale Center Station,,0,1047279,190832,1,1
32878,21,4175684,Midvale Center Station,,0,1047278,190832,1,1
32878,21,4175682,Midvale Center Station,,0,1047277,190832,1,1
32878,21,4175689,Midvale Center Station,,0,1047280,190832,1,1
32878,21,4175687,Midvale Center Station,,0,1047279,190832,1,1
32878,21,4175685,Midvale Center Station,,0,1047278,190832,1,1
32878,21,4175681,Midvale Center Station,,0,1047277,190832,1,1
32878,21,4175690,Midvale Center Station,,0,1047280,190832,1,1
32878,21,4175688,Midvale Center Station,,0,1047279,190832,1,1
32878,21,4175683,Midvale Center Station,,0,1047278,190832,1,1
32878,21,4175702,U of U (Union Building),,1,1047280,190833,1,1
32878,21,4175697,U of U (Union Building),,1,1047279,190833,1,1
32878,21,4175695,U of U (Union Building),,1,1047278,190833,1,1
32878,21,4175693,U of U (Union Building),,1,1047277,190833,1,1
32878,21,4175700,U of U (Union Building),,1,1047280,190833,1,1
32878,21,4175698,U of U (Union Building),,1,1047279,190833,1,1
32878,21,4175696,U of U (Union Building),,1,1047278,190833,1,1
32878,21,4175692,U of U (Union Building),,1,1047277,190833,1,1
32878,21,4175701,U of U (Union Building),,1,1047280,190833,1,1
